Platform,Type,Owned,ForSale,Wishlist,Title,Publisher,Developer,DateAdded,Ownership,PriceLoose,PriceCIB,PriceNew,YourPrice,PricePaid,ItemCondition,BoxCondition,ManualCondition,Beat,PlayedCompletion,Notes
"N64","VideoGame",1,0,0,"Doom 64","Midway Games","Midway","25/04/2022","CIB","28.59","86.75","606.32","86.75","23.32","10","10","10"," "," ",""
"SNES","VideoGame",1,0,0,"Doom","Williams Electronic Games, Inc.","Sculptured Software","04/04/2022","CIB","37.27","109.60","522.37","109.60","67.16","10","10","10"," "," ",""
"Xbox","VideoGame",1,0,0,"Doom 3","Activision","Vicarious Visions","30/10/2021","CIB","5.60","9.32","47.57","9.32","5.60","10","10","9"," "," ",""
"Xbox","VideoGame",1,0,0,"Doom 3: Limited Collectors Edition","(null)","(null)","12/07/2022","CIB","6.53","11.11","34.09","11.11","18.66","10","10","10"," "," ",""
"PS2","Peripherals",1,0,0,"8MB Memory Card","Missing Field","Missing Field","31/01/2022","Loose","6.83","9.30","18.65","6.83","-1.0","?","?","10"," "," ",""
"PS2","Peripherals",1,0,0,"Black Dual Shock Controller","Missing Field","Missing Field","31/01/2022","Loose","17.27","17.71","68.42","17.27","-1.0","?","?","10"," "," ",""
"PS2","Peripherals",1,0,0,"DVD Remote Control","Missing Field","Missing Field","15/07/2021","Sealed","9.24","13.18","22.98","22.98","13.99","10","10","10"," "," ",""
"PS2","Systems",1,0,0,"Playstation 2 System","Missing Field","Missing Field","22/03/2021","CIB","61.10","256.50","378.55","256.50","?","10","10","10"," "," ",""
"amiibo","ToysToLife",1,0,0,"Zelda - Breath of Wild","Missing Field","Missing Field","19/04/2022","Loose","26.11","26.11","36.44","26.11","13.99","?","?","10"," "," ","A cool amiibo :)"
